rL,id
-0.84631,5056
-0.01190,5057
2.11707,5058
0.79652,5059
0.61083,5060
0.58896,5061
0.71490,5062
0.86242,5063
0.27887,5064
-1.64289,5065
0.66693,5066
-0.03379,5067
0.89085,5068
-0.23777,5069
0.06753,5070
-0.53513,5071
0.71160,5072
-0.50724,5073
-1.59096,5074
0.23140,5075
0.19651,5076
0.36429,5077
-0.19057,5078
-2.42833,5079
-0.03091,5080
-0.32048,5081
-0.40869,5082
1.47371,5083
-0.44850,5084
0.13106,5085
-0.03081,5086
0.09453,5087
2.21832,5088
0.25146,5089
-0.06483,5090
-0.57545,5091
-1.48272,5092
4.23870,5093
0.16609,5094
-0.38074,5095
-0.22372,5096
0.47803,5097
-0.17303,5098
0.77934,5099
1.23534,5100
-1.20056,5101
0.39673,5102
0.91337,5103
1.32629,5104
0.18186,5105
0.07928,5106
-0.76685,5107
-0.00433,5108
0.35267,5109
0.17629,5110
-1.44885,5111
-0.11917,5112
0.42771,5113
-0.11515,5114
-0.37817,5115
0.13780,5116
0.31834,5117
-0.66001,5118
-0.11344,5119
0.18447,5120
-1.82446,5121
-0.55142,5122
0.56922,5123
-0.45559,5124
1.62515,5125
0.96858,5126
-0.20150,5127
-0.36756,5128
-1.64504,5129
-0.08610,5130
-0.99198,5131
-1.14033,5132
0.54961,5133
0.53670,5134
1.54486,5135
0.62194,5136
0.07561,5137
0.09736,5138
-0.90166,5139
2.10618,5140
-0.14987,5141
-0.67655,5142
0.37337,5143
0.24793,5144
2.66633,5145
0.93519,5146
0.14155,5147
-0.95381,5148
0.46918,5149
0.77007,5150
-1.73552,5151
0.48263,5152
-1.60340,5153
-0.43786,5154
0.22520,5155
0.65991,5156
0.58437,5157
3.43740,5158
0.09266,5159
-1.76439,5160
-0.11625,5161
0.47656,5162
0.48875,5163
-0.14575,5164
0.00495,5165
0.33793,5166
-0.09045,5167
2.72284,5168
0.21253,5169
-0.04075,5170
1.02661,5171
0.83334,5172
-1.31025,5173
-2.18636,5174
-0.53076,5175
0.05801,5176
1.17272,5177
0.14968,5178
-1.57921,5179
0.48971,5180
0.13925,5181
0.31828,5182
0.58240,5183
-1.31837,5184
1.10282,5185
-0.47921,5186
0.00290,5187
-0.87251,5188
0.72933,5189
-0.53450,5190
-0.53097,5191
-0.24617,5192
0.19230,5193
0.33852,5194
1.51086,5195
2.51454,5196
0.36299,5197
0.32519,5198
1.10013,5199
-0.57007,5200
1.05950,5201
-0.71681,5202
2.21447,5203
0.04024,5204
-0.60905,5205
-0.84026,5206
-1.73131,5207
0.75666,5208
-2.20164,5209
-0.52228,5210
-0.62333,5211
1.82865,5212
0.70444,5213
0.47736,5214
-0.20267,5215
1.70157,5216
-0.28763,5217
-0.11171,5218
0.43640,5219
-1.37662,5220
0.49776,5221
0.42074,5222
0.02084,5223
0.13634,5224
-0.67575,5225
-0.36153,5226
-0.14854,5227
0.12630,5228
0.18133,5229
1.34943,5230
-1.42034,5231
0.93648,5232
0.18583,5233
0.30555,5234
-1.23138,5235
-1.99924,5236
0.24650,5237
-0.49891,5238
0.15331,5239
-0.17181,5240
-2.41125,5241
0.30938,5242
0.76721,5243
-0.09897,5244
-1.33880,5245
0.13131,5246
-0.84269,5247
-2.12396,5248
0.33611,5249
0.36790,5250
-0.63485,5251
0.61192,5252
0.36251,5253
0.59156,5254
0.30757,5255
0.49853,5256
-0.43357,5257
1.16384,5258
-2.78827,5259
0.27565,5260
0.06518,5261
0.14598,5262
0.37098,5263
-0.16182,5264
1.29436,5265
0.86169,5266
1.76695,5267
-0.31852,5268
-0.94625,5269
0.33961,5270
-0.34447,5271
0.10781,5272
-1.27089,5273
-0.11183,5274
-0.14900,5275
-0.69154,5276
0.05383,5277
0.51041,5278
0.16688,5279
-0.59394,5280
-0.13605,5281
-1.59982,5282
-1.26726,5283
0.48054,5284
0.24380,5285
1.64312,5286
-1.01879,5287
-0.46239,5288
0.53876,5289
-2.00372,5290
1.19721,5291
0.69311,5292
0.07640,5293
0.56594,5294
0.32746,5295
-0.63668,5296
0.24740,5297
-0.85551,5298
-0.13749,5299
-0.19552,5300
-3.45277,5301
-0.37928,5302
0.07934,5303
0.75059,5304
0.03084,5305
0.99218,5306
0.16587,5307
-0.06297,5308
-1.37211,5309
-0.19748,5310
-0.03936,5311
0.28532,5312
2.16018,5313
1.66894,5314
0.64664,5315
0.82955,5316
-0.07449,5317
0.91949,5318
0.36829,5319
-0.18391,5320
-0.31512,5321
-0.16566,5322
-0.80655,5323
-0.35982,5324
-0.04552,5325
0.43445,5326
-0.75918,5327
1.97370,5328
-1.70467,5329
1.46857,5330
-0.42726,5331
0.28734,5332
0.92454,5333
-0.89772,5334
-0.32482,5335
0.45189,5336
-2.41561,5337
-0.88787,5338
0.43819,5339
0.42614,5340
0.15462,5341
0.10626,5342
-0.78047,5343
0.38607,5344
1.59143,5345
-0.64356,5346
0.04642,5347
-0.12221,5348
0.16969,5349
-0.89070,5350
0.78488,5351
-0.04623,5352
-0.19911,5353
0.57735,5354
0.16065,5355
0.70976,5356
0.04119,5357
2.30632,5358
0.33358,5359
0.03932,5360
0.91560,5361
0.41926,5362
0.42527,5363
0.06047,5364
0.40694,5365
-0.91008,5366
-1.05517,5367
-0.18609,5368
0.06973,5369
0.12791,5370
-0.60456,5371
0.12704,5372
-0.34321,5373
-0.24214,5374
-1.50161,5375
0.33652,5376
-0.27703,5377
-0.18699,5378
0.69895,5379
-0.02088,5380
-0.94503,5381
0.23927,5382
1.08932,5383
0.65233,5384
-0.37572,5385
-1.09217,5386
0.17629,5387
-0.58756,5388
-0.86728,5389
1.06969,5390
0.13078,5391
-0.25881,5392
-0.96692,5393
-1.64450,5394
-0.59860,5395
-0.26680,5396
-0.62654,5397
-0.19492,5398
0.84546,5399
-0.40731,5400
-1.22841,5401
-0.68681,5402
-0.86861,5403
-0.61667,5404
-0.63808,5405
0.59217,5406
0.79391,5407
1.17917,5408
0.62439,5409
-1.20318,5410
0.27118,5411
0.15332,5412
-1.27799,5413
0.40267,5414
-1.10909,5415
-0.06293,5416
0.40422,5417
0.18826,5418
-0.25191,5419
-0.25977,5420
0.03641,5421
-1.08792,5422
0.56551,5423
-0.54239,5424
-0.75768,5425
0.80790,5426
1.94671,5427
-0.39578,5428
0.41965,5429
0.99705,5430
1.20274,5431
0.60945,5432
-0.89217,5433
1.47272,5434
0.23066,5435
-0.76832,5436
1.33420,5437
-0.35424,5438
1.54752,5439
0.08883,5440
0.85487,5441
0.07204,5442
0.83247,5443
1.42892,5444
0.16947,5445
-0.74548,5446
0.00233,5447
0.21653,5448
0.29598,5449
0.76752,5450
-0.35471,5451
0.72298,5452
-0.52957,5453
-1.68960,5454
3.09245,5455
0.46464,5456
0.31290,5457
1.19577,5458
-0.05857,5459
-0.27090,5460
0.26425,5461
-0.90478,5462
0.76444,5463
-0.63136,5464
0.12801,5465
-0.44558,5466
-0.15211,5467
-0.82832,5468
-0.18727,5469
0.39066,5470
-0.24798,5471
2.05353,5472
-0.12785,5473
-0.82643,5474
-0.53338,5475
0.61021,5476
0.39996,5477
-1.72530,5478
0.33173,5479
0.04302,5480
-0.90143,5481
-0.23114,5482
-0.22536,5483
0.50305,5484
-0.16993,5485
-0.69192,5486
-0.69000,5487
0.59211,5488
0.43950,5489
0.52595,5490
0.06986,5491
-0.51419,5492
-0.49587,5493
-2.05204,5494
0.81130,5495
0.20379,5496
0.53661,5497
1.69393,5498
0.01658,5499
0.20867,5500
0.34622,5501
-0.63621,5502
1.14422,5503
-0.47982,5504
0.17234,5505
0.59878,5506
-0.92930,5507
2.40904,5508
-1.09914,5509
1.77731,5510
-1.82181,5511
-0.15407,5512
0.68528,5513
0.18475,5514
-0.28970,5515
-0.81227,5516
-0.46484,5517
-1.65236,5518
1.29789,5519
0.88204,5520
1.00695,5521
0.36547,5522
-0.78017,5523
0.29413,5524
1.41438,5525
0.91130,5526
-0.32253,5527
-0.71926,5528
-0.00617,5529
-0.34584,5530
-0.71186,5531
-0.05559,5532
-2.05991,5533
0.93261,5534
-0.08552,5535
0.20420,5536
-0.30868,5537
-0.38759,5538
0.34432,5539
-1.26047,5540
-0.96901,5541
0.45397,5542
1.56321,5543
-0.57209,5544
1.76159,5545
-1.07176,5546
0.31649,5547
-0.36569,5548
0.35982,5549
-0.67992,5550
0.04680,5551
0.17875,5552
0.22463,5553
-0.03610,5554
1.20096,5555
-0.33726,5556
1.70100,5557
-0.30109,5558
0.68603,5559
0.21803,5560
1.86687,5561
-0.62124,5562
-0.46280,5563
-0.14918,5564
-1.15427,5565
1.23735,5566
2.17401,5567
-0.45137,5568
0.22723,5569
-0.39301,5570
1.64564,5571
-0.10287,5572
0.64867,5573
1.36585,5574
-0.57285,5575
0.60406,5576
-0.32574,5577
-1.03669,5578
0.37299,5579
0.35245,5580
-0.72566,5581
0.60774,5582
0.22272,5583
-0.36636,5584
0.73763,5585
-0.51268,5586
0.11604,5587
-1.62481,5588
1.36077,5589
-1.64569,5590
0.80142,5591
0.29313,5592
0.30556,5593
-0.58373,5594
-0.38850,5595
-0.11894,5596
-0.84020,5597
0.37045,5598
0.69556,5599
0.32643,5600
-0.45440,5601
0.45604,5602
0.10725,5603
0.18657,5604
-0.14143,5605
1.56090,5606
0.14844,5607
-0.35792,5608
-0.05883,5609
1.68820,5610
-1.92789,5611
-1.14979,5612
-2.29060,5613
-0.96483,5614
0.57736,5615
-1.36824,5616
0.76160,5617
-1.67021,5618
0.15726,5619
-0.82933,5620
-0.46470,5621
-0.15506,5622
0.44256,5623
-2.28045,5624
0.08856,5625
-0.28340,5626
0.29132,5627
2.21649,5628
1.04603,5629
0.08835,5630
1.67675,5631
-0.41007,5632
-0.35841,5633
-0.46758,5634
-1.11457,5635
0.90099,5636
0.24922,5637
0.22249,5638
-0.24066,5639
0.40209,5640
-1.35151,5641
-0.42041,5642
-0.76879,5643
-0.94016,5644
-1.88521,5645
1.04995,5646
1.01506,5647
-0.49693,5648
-2.25118,5649
0.25366,5650
0.13234,5651
2.54646,5652
-1.77211,5653
1.00460,5654
-0.80955,5655
1.41306,5656
-0.42503,5657
-0.28667,5658
-0.71015,5659
-0.21563,5660
-0.02446,5661
0.47852,5662
-0.95575,5663
-1.70322,5664
-0.11676,5665
-0.55127,5666
-0.70318,5667
2.52297,5668
-0.03922,5669
-0.75573,5670
2.14544,5671
0.29475,5672
0.01684,5673
2.15258,5674
-0.10705,5675
1.58816,5676
-0.44536,5677
-0.58572,5678
0.71725,5679
-1.19110,5680
0.22128,5681
0.38052,5682
0.43644,5683
0.43511,5684
-1.45330,5685
0.92973,5686
0.47945,5687
-2.07034,5688
0.68405,5689
0.96184,5690
-1.73885,5691
-1.25313,5692
0.75374,5693
-0.29421,5694
1.33888,5695
1.17761,5696
0.42860,5697
1.67882,5698
-0.98427,5699
0.43022,5700
-1.17842,5701
0.07468,5702
-0.58726,5703
0.41494,5704
1.57401,5705
-0.13289,5706
-0.63273,5707
-2.20280,5708
-0.14571,5709
-1.16928,5710
-0.35059,5711
-0.71378,5712
0.17434,5713
-2.09362,5714
-1.62869,5715
-0.05774,5716
1.40633,5717
-0.76079,5718
0.30628,5719
-0.73948,5720
-0.50804,5721
-1.24198,5722
0.20561,5723
0.89554,5724
0.76196,5725
-0.40470,5726
-0.27561,5727
0.76826,5728
1.46217,5729
-0.28382,5730
-0.12354,5731
0.17584,5732
-0.17350,5733
-1.12036,5734
0.34481,5735
-0.99724,5736
0.03072,5737
-1.38578,5738
0.03155,5739
-0.02144,5740
-0.92906,5741
0.70887,5742
-0.03902,5743
-0.71142,5744
-0.34693,5745
-0.12231,5746
-0.78205,5747
-0.06150,5748
2.92820,5749
1.06971,5750
-0.82015,5751
-2.66632,5752
0.66890,5753
-0.22153,5754
0.22031,5755
0.06549,5756
-0.03289,5757
2.63207,5758
0.06597,5759
0.96272,5760
1.06682,5761
0.03219,5762
0.99381,5763
1.17870,5764
0.33798,5765
-0.20681,5766
3.52465,5767
-0.65443,5768
0.35216,5769
-0.20360,5770
0.66316,5771
-0.58479,5772
-0.84804,5773
-0.08473,5774
0.78836,5775
0.56774,5776
0.25483,5777
0.38044,5778
-1.03283,5779
-0.67576,5780
-0.11642,5781
-3.04118,5782
-2.06022,5783
-0.55802,5784
-0.21308,5785
0.58680,5786
0.23928,5787
0.07975,5788
1.84595,5789
2.06325,5790
0.92029,5791
0.15229,5792
1.05115,5793
0.24114,5794
-0.33321,5795
0.10360,5796
1.38878,5797
0.18500,5798
1.29140,5799
-1.35618,5800
-1.51690,5801
0.19455,5802
-0.50717,5803
-0.32116,5804
1.42668,5805
-0.23889,5806
-0.57460,5807
1.02695,5808
-0.05666,5809
-0.04697,5810
0.16971,5811
1.91680,5812
0.77816,5813
0.33090,5814
-0.95932,5815
0.23362,5816
-0.39882,5817
0.21504,5818
1.56161,5819
-0.07556,5820
0.22976,5821
0.95383,5822
-0.58190,5823
0.04270,5824
3.28005,5825
-1.12915,5826
0.06962,5827
0.70321,5828
-1.17438,5829
0.03698,5830
-0.44679,5831
-1.19491,5832
-1.15808,5833
0.61554,5834
1.36018,5835
-0.16200,5836
-0.76792,5837
-0.76297,5838
0.05018,5839
0.02336,5840
0.16023,5841
0.56198,5842
0.40508,5843
0.06052,5844
-0.49988,5845
-0.05423,5846
0.57305,5847
-0.60541,5848
-0.16933,5849
0.68953,5850
0.15585,5851
0.16042,5852
-0.43921,5853
0.15531,5854
0.59807,5855
-0.36701,5856
-0.30989,5857
-0.18629,5858
-0.00001,5859
0.00303,5860
0.17368,5861
0.14562,5862
-0.64656,5863
0.39250,5864
0.56262,5865
0.26638,5866
-0.59752,5867
0.54647,5868
0.77766,5869
-1.83262,5870
0.43886,5871
-0.71736,5872
0.41102,5873
0.53815,5874
0.21070,5875
-1.11294,5876
-0.62065,5877
-0.38662,5878
1.07136,5879
-0.41562,5880
-0.75864,5881
0.60561,5882
-0.65661,5883
-0.25361,5884
0.17612,5885
0.49749,5886
-0.46178,5887
-0.59614,5888
0.97794,5889
-1.46161,5890
0.83987,5891
-2.05610,5892
2.41829,5893
-1.55341,5894
1.12440,5895
-0.02391,5896
0.00146,5897
-0.10463,5898
-1.03120,5899
-0.33504,5900
1.75462,5901
-0.33489,5902
1.28297,5903
1.94982,5904
0.89549,5905
0.74285,5906
-0.43828,5907
0.69851,5908
0.14045,5909
-0.10322,5910
0.24279,5911
0.21480,5912
0.10528,5913
-0.39608,5914
-0.51299,5915
0.23260,5916
-0.42325,5917
0.78848,5918
-0.34658,5919
0.54500,5920
-0.60488,5921
-0.84079,5922
0.19770,5923
-0.86816,5924
-0.15670,5925
0.45960,5926
-0.70563,5927
0.79884,5928
0.91858,5929
-3.49909,5930
-1.11997,5931
0.43888,5932
-0.11838,5933
-0.41738,5934
-0.37053,5935
-0.18459,5936
0.37412,5937
1.22470,5938
0.49226,5939
-0.23527,5940
1.56750,5941
0.82920,5942
0.28557,5943
0.44001,5944
1.32207,5945
-0.50973,5946
-0.28517,5947
-0.06041,5948
-0.45488,5949
-0.17395,5950
-1.25773,5951
0.32310,5952
0.72103,5953
0.82790,5954
0.28272,5955
-0.82767,5956
-0.59947,5957
1.38181,5958
0.34243,5959
-0.39438,5960
1.01035,5961
-0.71992,5962
0.24454,5963
0.73257,5964
-1.55902,5965
-0.62052,5966
-1.10140,5967
0.70436,5968
-2.33640,5969
0.00486,5970
-1.52557,5971
-0.61902,5972
-0.54393,5973
-0.18607,5974
0.15318,5975
-0.17667,5976
1.28359,5977
0.72985,5978
1.99436,5979
0.48212,5980
-0.38415,5981
-0.08957,5982
-0.32979,5983
-0.09532,5984
0.06715,5985
-1.19600,5986
0.24706,5987
0.80315,5988
-1.02737,5989
-1.03523,5990
-0.19597,5991
0.32544,5992
0.78894,5993
1.42167,5994
1.21057,5995
-0.94404,5996
0.05523,5997
0.68331,5998
-0.12528,5999
-0.57523,6000
-0.15289,6001
-0.36334,6002
-1.47798,6003
-0.81638,6004
-0.44775,6005
-0.44036,6006
0.93696,6007
0.05264,6008
-0.50062,6009
0.11939,6010
1.30223,6011
0.77296,6012
-0.53425,6013
0.78859,6014
0.92840,6015
-1.55126,6016
-1.21098,6017
-0.58647,6018
0.53595,6019
0.11267,6020
-0.33989,6021
-0.63922,6022
-0.34158,6023
-0.63677,6024
-0.96489,6025
-0.77896,6026
-0.45591,6027
1.42638,6028
-0.50733,6029
-0.42264,6030
-2.35189,6031
1.32350,6032
1.66802,6033
0.02254,6034
-1.32259,6035
-0.13374,6036
-0.32533,6037
0.71996,6038
1.46957,6039
0.75723,6040
-0.02563,6041
-0.40157,6042
-0.61312,6043
0.90400,6044
-0.28328,6045
0.16932,6046
0.22638,6047
1.90140,6048
-0.80256,6049
0.21583,6050
0.15482,6051
-0.10441,6052
-0.23434,6053
-0.35071,6054
-0.68627,6055
-0.68258,6056
-0.75686,6057
-0.62879,6058
-0.57746,6059
-0.57151,6060
1.16194,6061
-0.26732,6062
-3.25066,6063
1.07956,6064
-0.24144,6065
0.62705,6066
1.24510,6067
-0.64714,6068
0.99152,6069
-0.67146,6070
-0.92212,6071
1.37164,6072
0.33922,6073
0.37654,6074
0.15178,6075
-0.34761,6076
-0.80084,6077
0.05714,6078
0.13122,6079
0.36992,6080
-0.39507,6081
-1.56898,6082
-0.00485,6083
0.17661,6084
0.05084,6085
1.86384,6086
1.35393,6087
2.38391,6088
0.84579,6089
0.49707,6090
-1.37384,6091
-1.54986,6092
0.24014,6093
-2.09519,6094
-0.47328,6095
-0.12706,6096
-0.05615,6097
-0.04122,6098
1.22239,6099
-0.85163,6100
-1.24563,6101
-2.91253,6102
0.47860,6103
-1.62160,6104
-0.03809,6105
0.21485,6106
0.99680,6107
0.46732,6108
-0.71037,6109
-0.31519,6110
-1.09372,6111
-0.69208,6112
0.56115,6113
-0.49737,6114
-0.46230,6115
0.13531,6116
-0.76196,6117
0.17840,6118
0.48066,6119
2.50530,6120
-0.11892,6121
2.25805,6122
0.68638,6123
-0.59557,6124
1.62545,6125
0.86719,6126
1.63511,6127
-0.40171,6128
0.22793,6129
-0.06615,6130
-0.34433,6131
0.89695,6132
2.16614,6133
-1.21073,6134
1.02671,6135
0.79430,6136
0.35462,6137
-0.03467,6138
-0.91490,6139
0.54212,6140
-0.10761,6141
0.15777,6142
0.20972,6143
-0.76977,6144
0.11141,6145
-1.22199,6146
0.42105,6147
-1.36482,6148
0.90185,6149
-0.58752,6150
-0.75896,6151
0.59723,6152
1.32234,6153
0.71559,6154
-0.01513,6155
-0.83511,6156
-0.39367,6157
-2.16022,6158
-0.71307,6159
-0.76906,6160
-0.00373,6161
-0.20222,6162
-0.19532,6163
0.35360,6164
-1.50889,6165
0.78944,6166
-0.76957,6167
-0.64559,6168
-0.37962,6169
-0.45777,6170
-1.03816,6171
-0.41213,6172
-1.94848,6173
-0.22027,6174
-0.28331,6175
0.95357,6176
-0.98740,6177
0.07927,6178
0.77890,6179
0.45298,6180
0.99767,6181
-0.30734,6182
-2.59511,6183
-0.39266,6184
0.48582,6185
-1.08136,6186
1.09971,6187
-1.76143,6188
1.55879,6189
-0.24266,6190
0.36562,6191
0.38584,6192
-0.62591,6193
-0.27522,6194
-0.24269,6195
-0.89567,6196
2.19983,6197
-0.85264,6198
-0.70169,6199
-0.37329,6200
-0.40922,6201
1.58142,6202
1.71964,6203
0.16089,6204
-1.01840,6205
-2.65610,6206
-1.16015,6207
0.06175,6208
0.47237,6209
0.24290,6210
-0.35855,6211
1.08780,6212
0.20950,6213
-0.58409,6214
1.23547,6215
-0.19416,6216
-0.14574,6217
0.11921,6218
-1.31271,6219
0.80504,6220
-0.63605,6221
0.42212,6222
0.30401,6223
1.55595,6224
-0.51687,6225
1.61931,6226
2.59912,6227
-1.07515,6228
0.14261,6229
-0.44715,6230
-2.34716,6231
1.24419,6232
-0.04851,6233
1.47221,6234
-0.09091,6235
-1.06180,6236
-0.31677,6237
-0.68913,6238
0.52097,6239
0.55533,6240
0.83338,6241
-1.08034,6242
-1.53211,6243
-0.35963,6244
-0.55477,6245
-1.37618,6246
1.13889,6247
0.72163,6248
0.05004,6249
0.86699,6250
1.77482,6251
-0.23923,6252
0.02218,6253
2.74250,6254
-3.82049,6255
-1.76349,6256
0.33510,6257
0.76733,6258
1.07491,6259
0.71040,6260
0.45134,6261
0.41711,6262
-0.53814,6263
1.73820,6264
-0.17447,6265
-0.14669,6266
0.32134,6267
-0.85650,6268
0.52288,6269
0.22654,6270
0.79618,6271
0.84097,6272
0.42467,6273
-0.24961,6274
0.58034,6275
-0.36927,6276
-0.63253,6277
-0.21662,6278
-2.88159,6279
0.02706,6280
-0.23830,6281
-2.53501,6282
-0.87980,6283
-0.08551,6284
-0.28577,6285
0.84697,6286
0.12336,6287
-1.06856,6288
0.14171,6289
-1.28474,6290
1.59578,6291
-1.01671,6292
-0.35828,6293
-0.16277,6294
1.28995,6295
0.68168,6296
-0.85269,6297
-1.13784,6298
0.15964,6299
0.68552,6300
-0.64350,6301
0.83498,6302
0.14546,6303
1.55987,6304
-0.89937,6305
-0.33897,6306
-2.30561,6307
0.71665,6308
0.53665,6309
-1.39908,6310
0.17338,6311
0.71794,6312
-0.68893,6313
-0.05867,6314
0.26755,6315
-0.13831,6316
-0.27926,6317
-0.33809,6318
-1.85324,6319
-1.21519,6320
-0.01061,6321
1.27855,6322
2.86622,6323
-0.28955,6324
-0.33438,6325
-0.15698,6326
-0.04014,6327
2.58575,6328
-0.31750,6329
0.55825,6330
0.80998,6331
-0.04595,6332
-0.74623,6333
-0.39607,6334
0.33055,6335
0.19567,6336
1.40639,6337
0.02653,6338
0.14469,6339
-0.99387,6340
-0.92279,6341
-0.88183,6342
0.17601,6343
-0.84406,6344
-0.06032,6345
0.12797,6346
-0.74912,6347
0.38055,6348
0.43455,6349
0.12759,6350
-0.03337,6351
-2.72161,6352
-1.75008,6353
-1.77111,6354
0.43442,6355
0.25700,6356
0.22140,6357
1.21597,6358
0.80484,6359
-0.16336,6360
-0.40543,6361
0.25100,6362
-1.38816,6363
-0.09710,6364
0.82599,6365
1.54065,6366
0.73470,6367
2.27078,6368
-0.01988,6369
-0.01323,6370
-0.07977,6371
0.28834,6372
0.42652,6373
-0.54812,6374
-0.60809,6375
-2.86329,6376
0.13875,6377
0.38586,6378
0.45649,6379
0.09152,6380
-0.08507,6381
-0.12194,6382
-0.82180,6383
0.22149,6384
0.09780,6385
-0.48427,6386
-0.11037,6387
-0.51445,6388
-0.84177,6389
-0.73698,6390
-1.08196,6391
-0.15518,6392
-0.22062,6393
-0.37123,6394
-0.49048,6395
0.89537,6396
-0.40336,6397
-0.53579,6398
-0.24534,6399
0.02818,6400
0.70491,6401
2.23746,6402
-1.12579,6403
0.51377,6404
-0.67773,6405
0.48492,6406
0.14686,6407
-0.59675,6408
-1.01388,6409
-0.29402,6410
0.10484,6411
-1.26939,6412
1.22608,6413
-0.19055,6414
-0.49027,6415
0.52208,6416
-0.96635,6417
0.37306,6418
0.56813,6419
-0.50340,6420
-0.72765,6421
-0.58018,6422
-0.66360,6423
0.26626,6424
-0.08505,6425
-0.32657,6426
0.06533,6427
0.26081,6428
-0.25313,6429
0.34845,6430
-0.28002,6431
1.22512,6432
-0.62700,6433
-0.25755,6434
0.02193,6435
-0.59616,6436
-0.32840,6437
-0.21472,6438
0.68784,6439
-0.19397,6440
1.67317,6441
-1.73770,6442
-0.00248,6443
-0.82661,6444
-0.42985,6445
-0.77440,6446
0.20235,6447
-0.89570,6448
-0.37276,6449
0.52529,6450
-0.28945,6451
0.51926,6452
1.11785,6453
0.31611,6454
0.48493,6455
-0.08154,6456
0.21722,6457
-0.28982,6458
-0.00677,6459
0.79607,6460
0.17462,6461
1.02676,6462
0.17118,6463
0.35371,6464
0.29642,6465
1.64361,6466
1.50422,6467
0.51770,6468
-0.10441,6469
-0.89769,6470
0.52622,6471
-0.73922,6472
0.24277,6473
-0.79944,6474
-1.09451,6475
-0.32456,6476
-0.08105,6477
-0.73177,6478
-0.43903,6479
0.08623,6480
-1.71087,6481
0.20302,6482
0.45214,6483
-1.12844,6484
0.23912,6485
0.50549,6486
0.93662,6487
-0.19950,6488
-0.93503,6489
-0.38517,6490
0.45204,6491
1.43819,6492
0.83266,6493
-0.06513,6494
3.02030,6495
-0.19438,6496
-2.66338,6497
-0.23089,6498
-0.06302,6499
-0.07894,6500
-2.57270,6501
-0.11210,6502
0.46271,6503
-1.28495,6504
0.20511,6505
-1.81816,6506
2.24063,6507
0.63856,6508
-0.16440,6509
2.14634,6510
0.51743,6511
0.24865,6512
0.78812,6513
-1.46281,6514
-1.00596,6515
0.41805,6516
0.10403,6517
0.31346,6518
-2.17542,6519
0.03716,6520
-0.33534,6521
0.98162,6522
-1.45399,6523
0.22118,6524
-0.79683,6525
0.68355,6526
0.56343,6527
-0.56191,6528
-0.70754,6529
-1.76556,6530
-0.08389,6531
-1.77103,6532
0.19922,6533
0.42539,6534
0.61725,6535
-1.04052,6536
-0.70810,6537
0.61920,6538
0.18350,6539
1.84310,6540
0.28126,6541
0.11777,6542
-0.41466,6543
-0.23558,6544
0.30463,6545
-0.23862,6546
0.66927,6547
-0.12941,6548
-0.60078,6549
-1.28029,6550
0.33699,6551
0.40415,6552
-0.17094,6553
-0.54188,6554
-0.95888,6555
-0.06031,6556
-1.52406,6557
-0.36517,6558
-0.32076,6559
-0.81377,6560
0.39954,6561
0.84379,6562
-0.38543,6563
-0.56950,6564
0.53709,6565
1.87340,6566
0.43393,6567
-2.63197,6568
-1.24177,6569
-1.10713,6570
-0.45276,6571
-0.21940,6572
-0.47682,6573
-1.24629,6574
-2.08116,6575
-0.43340,6576
0.13844,6577
0.32079,6578
0.99167,6579
0.27205,6580
-0.76630,6581
-0.01275,6582
0.61684,6583
-0.56388,6584
-2.31101,6585
-0.06853,6586
0.09269,6587
1.50253,6588
-0.13965,6589
-0.53201,6590
0.64341,6591
0.51644,6592
-0.39386,6593
-0.03085,6594
0.78117,6595
1.36337,6596
0.40411,6597
-1.89864,6598
-0.27548,6599
-0.58416,6600
-0.31034,6601
-0.30138,6602
0.04312,6603
2.49280,6604
-0.78848,6605
-0.38490,6606
-0.48108,6607
0.56610,6608
0.21087,6609
-1.64278,6610
-0.00142,6611
-0.94228,6612
0.08821,6613
1.14496,6614
-1.42712,6615
1.70050,6616
-0.08093,6617
-0.52204,6618
0.63252,6619
0.47553,6620
0.79023,6621
-0.58646,6622
-0.18249,6623
-2.48622,6624
0.26257,6625
0.16478,6626
0.47643,6627
0.68576,6628
0.29802,6629
1.87880,6630
0.58073,6631
1.38779,6632
-0.23857,6633
-0.32356,6634
-0.41400,6635
0.06483,6636
0.35960,6637
0.51581,6638
0.25058,6639
-2.09132,6640
-3.02302,6641
-1.04168,6642
0.60001,6643
-1.59195,6644
1.00539,6645
-0.42930,6646
0.54085,6647
-0.34351,6648
0.53715,6649
0.38545,6650
0.30407,6651
1.21106,6652
0.91713,6653
-0.03364,6654
-0.03035,6655
-2.24542,6656
-0.60959,6657
-1.11719,6658
0.21887,6659
0.02635,6660
-0.29180,6661
-2.61853,6662
-0.26959,6663
-0.23254,6664
-0.69576,6665
0.32565,6666
-0.37265,6667
-1.18078,6668
1.60139,6669
-0.45704,6670
-1.24243,6671
1.25823,6672
-0.08200,6673
-0.38973,6674
0.27702,6675
1.51037,6676
0.27330,6677
0.62456,6678
-0.03182,6679
1.90369,6680
-0.35156,6681
0.92972,6682
0.30771,6683
-0.82984,6684
0.19311,6685
0.34916,6686
-0.60922,6687
1.48992,6688
0.94150,6689
-1.38401,6690
-0.30870,6691
1.26681,6692
0.37446,6693
-1.70960,6694
-0.66919,6695
1.34777,6696
0.67339,6697
-3.19872,6698
0.12628,6699
0.45769,6700
1.59416,6701
